,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
294,"(54, 100]","(70, 75]",Non-Motorist,233,181,19,13,1.287,1.462,0.881,0.332
295,"(54, 100]","(70, 75]",Not Deployed,8,10,6,2,0.800,3.000,0.267,0.252
296,"(54, 100]","(70, 75]",Not Deployed,32,24,2,1,1.333,2.000,0.667,0.837
297,"(54, 100]","(70, 75]",Unknown,121,94,144,102,1.287,1.412,0.912,0.178
298,"(54, 100]","(70, 75]",Unknown,569,447,36,38,1.273,0.947,1.344,0.331
299,"(54, 100]","(75, 80]",Deployed,9,6,13,4,1.500,3.250,0.462,0.360
300,"(54, 100]","(75, 80]",Deployed,24,33,4,3,0.727,1.333,0.545,0.442
301,"(54, 100]","(75, 80]",Non-Motorist,74,42,71,37,1.762,1.919,0.918,0.261
302,"(54, 100]","(75, 80]",Non-Motorist,193,144,17,6,1.340,2.833,0.473,0.232
303,"(54, 100]","(75, 80]",Not Deployed,16,10,18,11,1.600,1.636,0.978,0.546
304,"(54, 100]","(75, 80]",Not Deployed,45,29,3,2,1.552,1.500,1.034,0.977
305,"(54, 100]","(75, 80]",Unknown,164,109,175,94,1.505,1.862,0.808,0.149
306,"(54, 100]","(75, 80]",Unknown,533,391,43,34,1.363,1.265,1.078,0.263
307,"(54, 100]","(75, 80]",nan,2,1,2,1,2.000,2.000,1.000,1.733
308,"(54, 100]","(75, 80]",nan,4,4,1,1,1.000,1.000,1.000,1.582
309,"(54, 100]","(80, 85]",Deployed,10,9,13,5,1.111,2.600,0.427,0.299
310,"(54, 100]","(80, 85]",Deployed,19,12,1,2,1.583,0.500,3.167,4.053
311,"(54, 100]","(80, 85]",Non-Motorist,66,30,60,33,2.200,1.818,1.210,0.379
312,"(54, 100]","(80, 85]",Non-Motorist,107,76,11,7,1.408,1.571,0.896,0.456
313,"(54, 100]","(80, 85]",Not Deployed,21,9,15,10,2.333,1.500,1.556,0.891
314,"(54, 100]","(80, 85]",Not Deployed,40,25,3,2,1.600,1.500,1.067,1.012
315,"(54, 100]","(80, 85]",Unknown,182,87,153,79,2.092,1.937,1.080,0.212
316,"(54, 100]","(80, 85]",Unknown,329,210,34,10,1.567,3.400,0.461,0.172
317,"(54, 100]","(85, 90]",Deployed,7,4,4,1,1.750,4.000,0.438,0.561
318,"(54, 100]","(85, 90]",Non-Motorist,46,13,26,7,3.538,3.714,0.953,0.506
319,"(54, 100]","(85, 90]",Non-Motorist,39,19,6,2,2.053,3.000,0.684,0.592
320,"(54, 100]","(85, 90]",Not Deployed,10,2,8,3,5.000,2.667,1.875,1.931
321,"(54, 100]","(85, 90]",Not Deployed,19,10,4,2,1.900,2.000,0.950,0.904
322,"(54, 100]","(85, 90]",Unknown,149,40,81,49,3.725,1.653,2.253,0.583
323,"(54, 100]","(85, 90]",Unknown,127,67,19,5,1.896,3.800,0.499,0.263
324,"(54, 100]","(90, 95]",Non-Motorist,11,3,5,1,3.667,5.000,0.733,0.935
325,"(54, 100]","(90, 95]",Non-Motorist,9,1,4,2,9.000,2.000,4.500,6.143
326,"(54, 100]","(90, 95]",Unknown,54,10,32,10,5.400,3.200,1.688,0.848
327,"(54, 100]","(90, 95]",Unknown,37,9,7,1,4.111,7.000,0.587,0.665
328,"(54, 100]","(95, 100]",Unknown,20,2,5,3,10.000,1.667,6.000,6.252
