,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
292,"(54, 100]","(40, 45]",Non-Motorist,26,45,12,12,0.578,1.000,0.578,0.277
293,"(54, 100]","(40, 45]",Non-Motorist,62,118,43,69,0.525,0.623,0.843,0.215
294,"(54, 100]","(40, 45]",Unknown,11,25,4,10,0.440,0.400,1.100,0.765
295,"(54, 100]","(40, 45]",Unknown,18,41,14,25,0.439,0.560,0.784,0.345
296,"(54, 100]","(45, 50]",Non-Motorist,30,47,13,21,0.638,0.619,1.031,0.439
297,"(54, 100]","(45, 50]",Non-Motorist,172,177,51,84,0.972,0.607,1.601,0.341
298,"(54, 100]","(45, 50]",Not Deployed,1,3,2,4,0.333,0.500,0.667,0.963
299,"(54, 100]","(45, 50]",Unknown,11,11,3,9,1.000,0.333,3.000,2.379
300,"(54, 100]","(45, 50]",Unknown,51,55,17,30,0.927,0.567,1.636,0.596
301,"(54, 100]","(50, 55]",Non-Motorist,58,66,32,31,0.879,1.032,0.851,0.267
302,"(54, 100]","(50, 55]",Non-Motorist,402,397,79,106,1.013,0.745,1.359,0.234
303,"(54, 100]","(50, 55]",Not Deployed,6,3,2,5,2.000,0.400,5.000,5.483
304,"(54, 100]","(50, 55]",Unknown,6,15,6,16,0.400,0.375,1.067,0.727
305,"(54, 100]","(50, 55]",Unknown,80,89,23,35,0.899,0.657,1.368,0.429
306,"(54, 100]","(55, 60]",Non-Motorist,78,88,85,72,0.886,1.181,0.751,0.172
307,"(54, 100]","(55, 60]",Non-Motorist,720,662,88,100,1.088,0.880,1.236,0.202
308,"(54, 100]","(55, 60]",Not Deployed,7,7,2,1,1.000,2.000,0.500,0.669
309,"(54, 100]","(55, 60]",Unknown,27,22,21,30,1.227,0.700,1.753,0.714
310,"(54, 100]","(55, 60]",Unknown,137,148,32,25,0.926,1.280,0.723,0.214
311,"(54, 100]","(60, 65]",Deployed,3,3,3,1,1.000,3.000,0.333,0.472
312,"(54, 100]","(60, 65]",Non-Motorist,130,136,138,118,0.956,1.169,0.817,0.149
313,"(54, 100]","(60, 65]",Non-Motorist,828,787,117,127,1.052,0.921,1.142,0.167
314,"(54, 100]","(60, 65]",Not Deployed,5,6,1,2,0.833,0.500,1.667,2.279
315,"(54, 100]","(60, 65]",Unknown,25,30,35,35,0.833,1.000,0.833,0.304
316,"(54, 100]","(60, 65]",Unknown,186,174,23,23,1.069,1.000,1.069,0.339
317,"(54, 100]","(65, 70]",Deployed,7,6,1,2,1.167,0.500,2.333,3.141
318,"(54, 100]","(65, 70]",Non-Motorist,190,143,185,148,1.329,1.250,1.063,0.174
319,"(54, 100]","(65, 70]",Non-Motorist,869,774,128,93,1.123,1.376,0.816,0.125
320,"(54, 100]","(65, 70]",Not Deployed,1,1,6,2,1.000,3.000,0.333,0.545
321,"(54, 100]","(65, 70]",Not Deployed,12,9,1,1,1.333,1.000,1.333,1.976
322,"(54, 100]","(65, 70]",Unknown,49,42,54,35,1.167,1.543,0.756,0.232
323,"(54, 100]","(65, 70]",Unknown,215,209,32,32,1.029,1.000,1.029,0.281
324,"(54, 100]","(70, 75]",Non-Motorist,248,192,205,168,1.292,1.220,1.059,0.159
325,"(54, 100]","(70, 75]",Non-Motorist,908,707,115,99,1.284,1.162,1.106,0.171
326,"(54, 100]","(70, 75]",Not Deployed,17,12,2,1,1.417,2.000,0.708,0.908
327,"(54, 100]","(70, 75]",Unknown,77,76,47,44,1.013,1.068,0.948,0.256
328,"(54, 100]","(70, 75]",Unknown,280,213,36,23,1.315,1.565,0.840,0.241
329,"(54, 100]","(75, 80]",Non-Motorist,259,147,228,135,1.762,1.689,1.043,0.165
330,"(54, 100]","(75, 80]",Non-Motorist,704,507,107,63,1.389,1.698,0.818,0.144
331,"(54, 100]","(75, 80]",Not Deployed,4,1,8,3,4.000,2.667,1.500,1.962
332,"(54, 100]","(75, 80]",Unknown,89,66,75,44,1.348,1.705,0.791,0.202
333,"(54, 100]","(75, 80]",Unknown,229,171,31,23,1.339,1.348,0.994,0.295
334,"(54, 100]","(80, 85]",Deployed,6,5,1,1,1.200,1.000,1.200,1.847
335,"(54, 100]","(80, 85]",Non-Motorist,281,138,190,86,2.036,2.209,0.922,0.160
336,"(54, 100]","(80, 85]",Non-Motorist,412,240,74,38,1.717,1.947,0.882,0.195
337,"(54, 100]","(80, 85]",Not Deployed,13,8,2,1,1.625,2.000,0.812,1.061
338,"(54, 100]","(80, 85]",Unknown,102,56,65,47,1.821,1.383,1.317,0.340
339,"(54, 100]","(80, 85]",Unknown,164,141,18,6,1.163,3.000,0.388,0.189
340,"(54, 100]","(85, 90]",Non-Motorist,152,63,101,34,2.413,2.971,0.812,0.206
341,"(54, 100]","(85, 90]",Non-Motorist,141,70,32,12,2.014,2.667,0.755,0.281
342,"(54, 100]","(85, 90]",Unknown,59,22,45,20,2.682,2.250,1.192,0.441
343,"(54, 100]","(85, 90]",Unknown,66,38,11,7,1.737,1.571,1.105,0.582
344,"(54, 100]","(90, 95]",Non-Motorist,56,17,30,16,3.294,1.875,1.757,0.735
345,"(54, 100]","(90, 95]",Non-Motorist,33,9,13,5,3.667,2.600,1.410,0.915
346,"(54, 100]","(90, 95]",Unknown,25,10,15,4,2.500,3.750,0.667,0.452
347,"(54, 100]","(90, 95]",Unknown,24,10,9,4,2.400,2.250,1.067,0.758
348,"(54, 100]","(95, 100]",Non-Motorist,6,2,6,1,3.000,6.000,0.500,0.677
349,"(54, 100]","(95, 100]",Unknown,11,3,1,1,3.667,1.000,3.667,5.712
